# atmospheric parameters ATMLAY, A, B, C respectively
 5.78102952E+03  1.00015240E+00
 5.78202952E+03  1.00015238E+00
 5.78302952E+03  1.00015236E+00
 5.78402952E+03  1.00015235E+00
 5.78502952E+03  1.00015233E+00
 5.78602952E+03  1.00015231E+00
 5.78702952E+03  1.00015229E+00
 5.78802952E+03  1.00015227E+00
 5.78902952E+03  1.00015225E+00
 5.79002952E+03  1.00015223E+00
 5.79102952E+03  1.00015222E+00
 5.79202952E+03  1.00015220E+00
 5.79302952E+03  1.00015218E+00
 5.79402952E+03  1.00015216E+00
 5.79502952E+03  1.00015214E+00
 5.79602952E+03  1.00015212E+00
 5.79702952E+03  1.00015211E+00
 5.79802952E+03  1.00015209E+00
 5.79902952E+03  1.00015207E+00
 5.80002952E+03  1.00015205E+00
 5.80102952E+03  1.00015203E+00
 5.80202952E+03  1.00015201E+00
 5.80302952E+03  1.00015199E+00
 5.80402952E+03  1.00015198E+00
 5.80502952E+03  1.00015196E+00
 5.80602952E+03  1.00015194E+00
 5.80702952E+03  1.00015192E+00
 5.80802952E+03  1.00015190E+00
 5.80902952E+03  1.00015188E+00
 5.81002952E+03  1.00015187E+00
 5.81102952E+03  1.00015185E+00
 5.81202952E+03  1.00015183E+00
 5.81302952E+03  1.00015181E+00
 5.81402952E+03  1.00015179E+00
 5.81502952E+03  1.00015177E+00
 5.81602952E+03  1.00015175E+00
 5.81702952E+03  1.00015174E+00
 5.81802952E+03  1.00015172E+00
 5.81902952E+03  1.00015170E+00
 5.82002952E+03  1.00015168E+00
 5.82102952E+03  1.00015166E+00
 5.82202952E+03  1.00015164E+00
 5.82302952E+03  1.00015163E+00
 5.82402952E+03  1.00015161E+00
 5.82502952E+03  1.00015159E+00
 5.82602952E+03  1.00015157E+00
 5.82702952E+03  1.00015155E+00
 5.82802952E+03  1.00015153E+00
 5.82902952E+03  1.00015152E+00
 5.83002952E+03  1.00015150E+00
 5.83102952E+03  1.00015148E+00
 5.83202952E+03  1.00015146E+00
 5.83302952E+03  1.00015144E+00
 5.83402952E+03  1.00015142E+00
 5.83502952E+03  1.00015141E+00
 5.83602952E+03  1.00015139E+00
 5.83702952E+03  1.00015137E+00
 5.83802952E+03  1.00015135E+00
 5.83902952E+03  1.00015133E+00
 5.84002952E+03  1.00015131E+00
 5.84102952E+03  1.00015130E+00
 5.84202952E+03  1.00015128E+00
 5.84302952E+03  1.00015126E+00
 5.84402952E+03  1.00015124E+00
 5.84502952E+03  1.00015122E+00
 5.84602952E+03  1.00015120E+00
 5.84702952E+03  1.00015118E+00
 5.84802952E+03  1.00015117E+00
 5.84902952E+03  1.00015115E+00
 5.85002952E+03  1.00015113E+00
 5.85102952E+03  1.00015111E+00
 5.85202952E+03  1.00015109E+00
 5.85302952E+03  1.00015107E+00
 5.85402952E+03  1.00015106E+00
 5.85502952E+03  1.00015104E+00
 5.85602952E+03  1.00015102E+00
 5.85702952E+03  1.00015100E+00
 5.85802952E+03  1.00015098E+00
 5.85902952E+03  1.00015096E+00
 5.86002952E+03  1.00015095E+00
 5.86102952E+03  1.00015093E+00
 5.86202952E+03  1.00015091E+00
 5.86302952E+03  1.00015089E+00
 5.86402952E+03  1.00015087E+00
 5.86502952E+03  1.00015085E+00
 5.86602952E+03  1.00015084E+00
 5.86702952E+03  1.00015082E+00
 5.86802952E+03  1.00015080E+00
 5.86902952E+03  1.00015078E+00
 5.87002952E+03  1.00015076E+00
 5.87102952E+03  1.00015075E+00
 5.87202952E+03  1.00015073E+00
 5.87302952E+03  1.00015071E+00
 5.87402952E+03  1.00015069E+00
 5.87502952E+03  1.00015067E+00
 5.87602952E+03  1.00015065E+00
 5.87702952E+03  1.00015064E+00
 5.87802952E+03  1.00015062E+00
 5.87902952E+03  1.00015060E+00
 5.88002952E+03  1.00015058E+00
 5.88102952E+03  1.00015056E+00
 5.88202952E+03  1.00015054E+00
 5.88302952E+03  1.00015053E+00
 5.88402952E+03  1.00015051E+00
 5.88502952E+03  1.00015049E+00
 5.88602952E+03  1.00015047E+00
 5.88702952E+03  1.00015045E+00
 5.88802952E+03  1.00015043E+00
 5.88902952E+03  1.00015042E+00
 5.89002952E+03  1.00015040E+00
 5.89102952E+03  1.00015038E+00
 5.89202952E+03  1.00015036E+00
 5.89302952E+03  1.00015034E+00
 5.89402952E+03  1.00015032E+00
 5.89502952E+03  1.00015031E+00
 5.89602952E+03  1.00015029E+00
 5.89702952E+03  1.00015027E+00
 5.89802952E+03  1.00015025E+00
 5.89902952E+03  1.00015023E+00
 5.90002952E+03  1.00015022E+00
 5.90102952E+03  1.00015020E+00
 5.90202952E+03  1.00015018E+00
 5.90302952E+03  1.00015016E+00
 5.90402952E+03  1.00015014E+00
 5.90502952E+03  1.00015012E+00
 5.90602952E+03  1.00015011E+00
 5.90702952E+03  1.00015009E+00
 5.90802952E+03  1.00015007E+00
 5.90902952E+03  1.00015005E+00
 5.91002952E+03  1.00015003E+00
 5.91102952E+03  1.00015001E+00
 5.91202952E+03  1.00015000E+00
 5.91302952E+03  1.00014998E+00
 5.91402952E+03  1.00014996E+00
 5.91502952E+03  1.00014994E+00
 5.91602952E+03  1.00014992E+00
 5.91702952E+03  1.00014991E+00
 5.91802952E+03  1.00014989E+00
 5.91902952E+03  1.00014987E+00
 5.92002952E+03  1.00014985E+00
 5.92102952E+03  1.00014983E+00
 5.92202952E+03  1.00014981E+00
 5.92302952E+03  1.00014980E+00
 5.92402952E+03  1.00014978E+00
 5.92502952E+03  1.00014976E+00
 5.92602952E+03  1.00014974E+00
 5.92702952E+03  1.00014972E+00
 5.92802952E+03  1.00014971E+00
 5.92902952E+03  1.00014969E+00
 5.93002952E+03  1.00014967E+00
 5.93102952E+03  1.00014965E+00
 5.93202952E+03  1.00014963E+00
 5.93302952E+03  1.00014961E+00
 5.93402952E+03  1.00014960E+00
 5.93502952E+03  1.00014958E+00
 5.93602952E+03  1.00014956E+00
 5.93702952E+03  1.00014954E+00
 5.93802952E+03  1.00014952E+00
 5.93902952E+03  1.00014951E+00
 5.94002952E+03  1.00014949E+00
 5.94102952E+03  1.00014947E+00
 5.94202952E+03  1.00014945E+00
 5.94302952E+03  1.00014943E+00
 5.94402952E+03  1.00014942E+00
 5.94502952E+03  1.00014940E+00
 5.94602952E+03  1.00014938E+00
 5.94702952E+03  1.00014936E+00
 5.94802952E+03  1.00014934E+00
 5.94902952E+03  1.00014932E+00
 5.95002952E+03  1.00014931E+00
 5.95102952E+03  1.00014929E+00
 5.95202952E+03  1.00014927E+00
 5.95302952E+03  1.00014925E+00
 5.95402952E+03  1.00014923E+00
 5.95502952E+03  1.00014922E+00
 5.95602952E+03  1.00014920E+00
 5.95702952E+03  1.00014918E+00
 5.95802952E+03  1.00014916E+00
 5.95902952E+03  1.00014914E+00
 5.96002952E+03  1.00014913E+00
 5.96102952E+03  1.00014911E+00
 5.96202952E+03  1.00014909E+00
 5.96302952E+03  1.00014907E+00
 5.96402952E+03  1.00014905E+00
 5.96502952E+03  1.00014903E+00
 5.96602952E+03  1.00014902E+00
 5.96702952E+03  1.00014900E+00
 5.96802952E+03  1.00014898E+00
 5.96902952E+03  1.00014896E+00
 5.97002952E+03  1.00014894E+00
 5.97102952E+03  1.00014893E+00
 5.97202952E+03  1.00014891E+00
 5.97302952E+03  1.00014889E+00
 5.97402952E+03  1.00014887E+00
 5.97502952E+03  1.00014885E+00
 5.97602952E+03  1.00014884E+00
 5.97702952E+03  1.00014882E+00
 5.97802952E+03  1.00014880E+00
 5.97902952E+03  1.00014878E+00
 5.98002952E+03  1.00014876E+00
 5.98102952E+03  1.00014875E+00
 5.98202952E+03  1.00014873E+00
 5.98302952E+03  1.00014871E+00
 5.98402952E+03  1.00014869E+00
 5.98502952E+03  1.00014867E+00
 5.98602952E+03  1.00014866E+00
 5.98702952E+03  1.00014864E+00
 5.98802952E+03  1.00014862E+00
 5.98902952E+03  1.00014860E+00
 5.99002952E+03  1.00014858E+00
 5.99102952E+03  1.00014857E+00
 5.99202952E+03  1.00014855E+00
 5.99302952E+03  1.00014853E+00
 5.99402952E+03  1.00014851E+00
 5.99502952E+03  1.00014849E+00
 5.99602952E+03  1.00014847E+00
 5.99702952E+03  1.00014846E+00
 5.99802952E+03  1.00014844E+00
 5.99902952E+03  1.00014842E+00
 6.00002952E+03  1.00014840E+00
 6.00102952E+03  1.00014838E+00
 6.00202952E+03  1.00014837E+00
 6.00302952E+03  1.00014835E+00
 6.00402952E+03  1.00014833E+00
 6.00502952E+03  1.00014831E+00
 6.00602952E+03  1.00014829E+00
 6.00702952E+03  1.00014828E+00
 6.00802952E+03  1.00014826E+00
 6.00902952E+03  1.00014824E+00
 6.01002952E+03  1.00014822E+00
 6.01102952E+03  1.00014820E+00
 6.01202952E+03  1.00014819E+00
 6.01302952E+03  1.00014817E+00
 6.01402952E+03  1.00014815E+00
 6.01502952E+03  1.00014813E+00
 6.01602952E+03  1.00014811E+00
 6.01702952E+03  1.00014810E+00
 6.01802952E+03  1.00014808E+00
 6.01902952E+03  1.00014806E+00
 6.02002952E+03  1.00014804E+00
 6.02102952E+03  1.00014802E+00
 6.02202952E+03  1.00014801E+00
 6.02302952E+03  1.00014799E+00
 6.02402952E+03  1.00014797E+00
 6.02502952E+03  1.00014795E+00
 6.02602952E+03  1.00014794E+00
 6.02702952E+03  1.00014792E+00
 6.02802952E+03  1.00014790E+00
 6.02902952E+03  1.00014788E+00
 6.03002952E+03  1.00014786E+00
 6.03102952E+03  1.00014785E+00
 6.03202952E+03  1.00014783E+00
 6.03302952E+03  1.00014781E+00
 6.03402952E+03  1.00014779E+00
 6.03502952E+03  1.00014777E+00
 6.03602952E+03  1.00014776E+00
 6.03702952E+03  1.00014774E+00
 6.03802952E+03  1.00014772E+00
 6.03902952E+03  1.00014770E+00
 6.04002952E+03  1.00014768E+00
 6.04102952E+03  1.00014767E+00
 6.04202952E+03  1.00014765E+00
 6.04302952E+03  1.00014763E+00
 6.04402952E+03  1.00014761E+00
 6.04502952E+03  1.00014759E+00
 6.04602952E+03  1.00014758E+00
 6.04702952E+03  1.00014756E+00
 6.04802952E+03  1.00014754E+00
 6.04902952E+03  1.00014752E+00
 6.05002952E+03  1.00014750E+00
 6.05102952E+03  1.00014749E+00
 6.05202952E+03  1.00014747E+00
 6.05302952E+03  1.00014745E+00
 6.05402952E+03  1.00014743E+00
 6.05502952E+03  1.00014742E+00
 6.05602952E+03  1.00014740E+00
 6.05702952E+03  1.00014738E+00
 6.05802952E+03  1.00014736E+00
 6.05902952E+03  1.00014734E+00
 6.06002952E+03  1.00014733E+00
 6.06102952E+03  1.00014731E+00
 6.06202952E+03  1.00014729E+00
 6.06302952E+03  1.00014727E+00
 6.06402952E+03  1.00014725E+00
 6.06502952E+03  1.00014724E+00
 6.06602952E+03  1.00014722E+00
 6.06702952E+03  1.00014720E+00
 6.06802952E+03  1.00014718E+00
 6.06902952E+03  1.00014716E+00
 6.07002952E+03  1.00014715E+00
 6.07102952E+03  1.00014713E+00
 6.07202952E+03  1.00014711E+00
 6.07302952E+03  1.00014709E+00
 6.07402952E+03  1.00014708E+00
 6.07502952E+03  1.00014706E+00
 6.07602952E+03  1.00014704E+00
 6.07702952E+03  1.00014702E+00
 6.07802952E+03  1.00014700E+00
 6.07902952E+03  1.00014699E+00
 6.08002952E+03  1.00014697E+00
 6.08102952E+03  1.00014695E+00
 6.08202952E+03  1.00014693E+00
 6.08302952E+03  1.00014691E+00
 6.08402952E+03  1.00014690E+00
 6.08502952E+03  1.00014688E+00
 6.08602952E+03  1.00014686E+00
 6.08702952E+03  1.00014684E+00
 6.08802952E+03  1.00014683E+00
 6.08902952E+03  1.00014681E+00
 6.09002952E+03  1.00014679E+00
 6.09102952E+03  1.00014677E+00
 6.09202952E+03  1.00014675E+00
 6.09302952E+03  1.00014674E+00
 6.09402952E+03  1.00014672E+00
 6.09502952E+03  1.00014670E+00
 6.09602952E+03  1.00014668E+00
 6.09702952E+03  1.00014667E+00
 6.09802952E+03  1.00014665E+00
 6.09902952E+03  1.00014663E+00
 6.10002952E+03  1.00014661E+00
 6.10102952E+03  1.00014659E+00
 6.10202952E+03  1.00014658E+00
 6.10302952E+03  1.00014656E+00
 6.10402952E+03  1.00014654E+00
 6.10502952E+03  1.00014652E+00
 6.10602952E+03  1.00014651E+00
 6.10702952E+03  1.00014649E+00
 6.10802952E+03  1.00014647E+00
 6.10902952E+03  1.00014645E+00
 6.11002952E+03  1.00014643E+00
 6.11102952E+03  1.00014642E+00
 6.11202952E+03  1.00014640E+00
 6.11302952E+03  1.00014638E+00
 6.11402952E+03  1.00014636E+00
 6.11502952E+03  1.00014635E+00
 6.11602952E+03  1.00014633E+00
 6.11702952E+03  1.00014631E+00
 6.11802952E+03  1.00014629E+00
 6.11902952E+03  1.00014627E+00
 6.12002952E+03  1.00014626E+00
 6.12102952E+03  1.00014624E+00
 6.12202952E+03  1.00014622E+00
 6.12302952E+03  1.00014620E+00
 6.12402952E+03  1.00014619E+00
 6.12502952E+03  1.00014617E+00
 6.12602952E+03  1.00014615E+00
 6.12702952E+03  1.00014613E+00
 6.12802952E+03  1.00014611E+00
 6.12902952E+03  1.00014610E+00
 6.13002952E+03  1.00014608E+00
 6.13102952E+03  1.00014606E+00
 6.13202952E+03  1.00014604E+00
 6.13302952E+03  1.00014603E+00
 6.13402952E+03  1.00014601E+00
 6.13502952E+03  1.00014599E+00
 6.13602952E+03  1.00014597E+00
 6.13702952E+03  1.00014596E+00
 6.13802952E+03  1.00014594E+00
 6.13902952E+03  1.00014592E+00
 6.14002952E+03  1.00014590E+00
 6.14102952E+03  1.00014588E+00
 6.14202952E+03  1.00014587E+00
 6.14302952E+03  1.00014585E+00
 6.14402952E+03  1.00014583E+00
 6.14502952E+03  1.00014581E+00
 6.14602952E+03  1.00014580E+00
 6.14702952E+03  1.00014578E+00
 6.14802952E+03  1.00014576E+00
 6.14902952E+03  1.00014574E+00
 6.15002952E+03  1.00014572E+00
 6.15102952E+03  1.00014571E+00
 6.15202952E+03  1.00014569E+00
 6.15302952E+03  1.00014567E+00
 6.15402952E+03  1.00014565E+00
 6.15502952E+03  1.00014564E+00
 6.15602952E+03  1.00014562E+00
 6.15702952E+03  1.00014560E+00
 6.15802952E+03  1.00014558E+00
 6.15902952E+03  1.00014557E+00
 6.16002952E+03  1.00014555E+00
 6.16102952E+03  1.00014553E+00
 6.16202952E+03  1.00014551E+00
 6.16302952E+03  1.00014550E+00
 6.16402952E+03  1.00014548E+00
 6.16502952E+03  1.00014546E+00
 6.16602952E+03  1.00014544E+00
 6.16702952E+03  1.00014542E+00
 6.16802952E+03  1.00014541E+00
 6.16902952E+03  1.00014539E+00
 6.17002952E+03  1.00014537E+00
 6.17102952E+03  1.00014535E+00
 6.17202952E+03  1.00014534E+00
 6.17302952E+03  1.00014532E+00
 6.17402952E+03  1.00014530E+00
 6.17502952E+03  1.00014528E+00
 6.17602952E+03  1.00014527E+00
 6.17702952E+03  1.00014525E+00
 6.17802952E+03  1.00014523E+00
 6.17902952E+03  1.00014521E+00
 6.18002952E+03  1.00014520E+00
 6.18102952E+03  1.00014518E+00
 6.18202952E+03  1.00014516E+00
 6.18302952E+03  1.00014514E+00
 6.18402952E+03  1.00014512E+00
 6.18502952E+03  1.00014511E+00
 6.18602952E+03  1.00014509E+00
 6.18702952E+03  1.00014507E+00
 6.18802952E+03  1.00014505E+00
 6.18902952E+03  1.00014504E+00
 6.19002952E+03  1.00014502E+00
 6.19102952E+03  1.00014500E+00
 6.19202952E+03  1.00014498E+00
 6.19302952E+03  1.00014497E+00
 6.19402952E+03  1.00014495E+00
 6.19502952E+03  1.00014493E+00
 6.19602952E+03  1.00014491E+00
 6.19702952E+03  1.00014490E+00
 6.19802952E+03  1.00014488E+00
 6.19902952E+03  1.00014486E+00
 6.20002952E+03  1.00014484E+00
 6.20102952E+03  1.00014483E+00
 6.20202952E+03  1.00014481E+00
 6.20302952E+03  1.00014479E+00
 6.20402952E+03  1.00014477E+00
 6.20502952E+03  1.00014476E+00
 6.20602952E+03  1.00014474E+00
 6.20702952E+03  1.00014472E+00
 6.20802952E+03  1.00014470E+00
 6.20902952E+03  1.00014468E+00
 6.21002952E+03  1.00014467E+00
 6.21102952E+03  1.00014465E+00
 6.21202952E+03  1.00014463E+00
 6.21302952E+03  1.00014461E+00
 6.21402952E+03  1.00014460E+00
 6.21502952E+03  1.00014458E+00
 6.21602952E+03  1.00014456E+00
 6.21702952E+03  1.00014454E+00
 6.21802952E+03  1.00014453E+00
 6.21902952E+03  1.00014451E+00
 6.22002952E+03  1.00014449E+00
 6.22102952E+03  1.00014447E+00
 6.22202952E+03  1.00014446E+00
 6.22302952E+03  1.00014444E+00
 6.22402952E+03  1.00014442E+00
 6.22502952E+03  1.00014440E+00
 6.22602952E+03  1.00014439E+00
 6.22702952E+03  1.00014437E+00
 6.22802952E+03  1.00014435E+00
 6.22902952E+03  1.00014433E+00
 6.23002952E+03  1.00014432E+00
 6.23102952E+03  1.00014430E+00
 6.23202952E+03  1.00014428E+00
 6.23302952E+03  1.00014426E+00
 6.23402952E+03  1.00014425E+00
 6.23502952E+03  1.00014423E+00
 6.23602952E+03  1.00014421E+00
 6.23702952E+03  1.00014419E+00
 6.23802952E+03  1.00014418E+00
 6.23902952E+03  1.00014416E+00
 6.24002952E+03  1.00014414E+00
 6.24102952E+03  1.00014412E+00
 6.24202952E+03  1.00014411E+00
 6.24302952E+03  1.00014409E+00
 6.24402952E+03  1.00014407E+00
 6.24502952E+03  1.00014405E+00
 6.24602952E+03  1.00014404E+00
 6.24702952E+03  1.00014402E+00
 6.24802952E+03  1.00014400E+00
 6.24902952E+03  1.00014398E+00
 6.25002952E+03  1.00014397E+00
 6.25102952E+03  1.00014395E+00
 6.25202952E+03  1.00014393E+00
 6.25302952E+03  1.00014391E+00
 6.25402952E+03  1.00014390E+00
 6.25502952E+03  1.00014388E+00
 6.25602952E+03  1.00014386E+00
 6.25702952E+03  1.00014384E+00
 6.25802952E+03  1.00014383E+00
 6.25902952E+03  1.00014381E+00
 6.26002952E+03  1.00014379E+00
 6.26102952E+03  1.00014377E+00
 6.26202952E+03  1.00014376E+00
 6.26302952E+03  1.00014374E+00
 6.26402952E+03  1.00014372E+00
 6.26502952E+03  1.00014370E+00
 6.26602952E+03  1.00014369E+00
 6.26702952E+03  1.00014367E+00
 6.26802952E+03  1.00014365E+00
 6.26902952E+03  1.00014363E+00
 6.27002952E+03  1.00014362E+00
 6.27102952E+03  1.00014360E+00
 6.27202952E+03  1.00014358E+00
 6.27302952E+03  1.00014357E+00
 6.27402952E+03  1.00014355E+00
 6.27502952E+03  1.00014353E+00
 6.27602952E+03  1.00014351E+00
 6.27702952E+03  1.00014350E+00
 6.27802952E+03  1.00014348E+00
 6.27902952E+03  1.00014346E+00
 6.28002952E+03  1.00014344E+00
 6.28102952E+03  1.00014343E+00
 6.28202952E+03  1.00014341E+00
 6.28302952E+03  1.00014339E+00
 6.28402952E+03  1.00014337E+00
 6.28502952E+03  1.00014336E+00
 6.28602952E+03  1.00014334E+00
 6.28702952E+03  1.00014332E+00
 6.28802952E+03  1.00014330E+00
 6.28902952E+03  1.00014329E+00
 6.29002952E+03  1.00014327E+00
 6.29102952E+03  1.00014325E+00
 6.29202952E+03  1.00014323E+00
 6.29302952E+03  1.00014322E+00
 6.29402952E+03  1.00014320E+00
 6.29502952E+03  1.00014318E+00
 6.29602952E+03  1.00014316E+00
 6.29702952E+03  1.00014315E+00
 6.29802952E+03  1.00014313E+00
 6.29902952E+03  1.00014311E+00
 6.30002952E+03  1.00014310E+00
 6.30102952E+03  1.00014308E+00
 6.30202952E+03  1.00014306E+00
 6.30302952E+03  1.00014304E+00
 6.30402952E+03  1.00014303E+00
 6.30502952E+03  1.00014301E+00
 6.30602952E+03  1.00014299E+00
 6.30702952E+03  1.00014297E+00
 6.30802952E+03  1.00014296E+00
 6.30902952E+03  1.00014294E+00
 6.31002952E+03  1.00014292E+00
 6.31102952E+03  1.00014290E+00
 6.31202952E+03  1.00014289E+00
 6.31302952E+03  1.00014287E+00
 6.31402952E+03  1.00014285E+00
 6.31502952E+03  1.00014283E+00
 6.31602952E+03  1.00014282E+00
 6.31702952E+03  1.00014280E+00
 6.31802952E+03  1.00014278E+00
 6.31902952E+03  1.00014277E+00
 6.32002952E+03  1.00014275E+00
 6.32102952E+03  1.00014273E+00
 6.32202952E+03  1.00014271E+00
 6.32302952E+03  1.00014270E+00
 6.32402952E+03  1.00014268E+00
 6.32502952E+03  1.00014266E+00
 6.32602952E+03  1.00014264E+00
 6.32702952E+03  1.00014263E+00
 6.32802952E+03  1.00014261E+00
 6.32902952E+03  1.00014259E+00
 6.33002952E+03  1.00014258E+00
 6.33102952E+03  1.00014256E+00
 6.33202952E+03  1.00014254E+00
 6.33302952E+03  1.00014252E+00
 6.33402952E+03  1.00014251E+00
 6.33502952E+03  1.00014249E+00
 6.33602952E+03  1.00014247E+00
 6.33702952E+03  1.00014245E+00
 6.33802952E+03  1.00014244E+00
 6.33902952E+03  1.00014242E+00
 6.34002952E+03  1.00014240E+00
 6.34102952E+03  1.00014238E+00
 6.34202952E+03  1.00014237E+00
 6.34302952E+03  1.00014235E+00
 6.34402952E+03  1.00014233E+00
 6.34502952E+03  1.00014232E+00
 6.34602952E+03  1.00014230E+00
 6.34702952E+03  1.00014228E+00
 6.34802952E+03  1.00014226E+00
 6.34902952E+03  1.00014225E+00
 6.35002952E+03  1.00014223E+00
 6.35102952E+03  1.00014221E+00
 6.35202952E+03  1.00014219E+00
 6.35302952E+03  1.00014218E+00
 6.35402952E+03  1.00014216E+00
 6.35502952E+03  1.00014214E+00
 6.35602952E+03  1.00014213E+00
 6.35702952E+03  1.00014211E+00
 6.35802952E+03  1.00014209E+00
 6.35902952E+03  1.00014207E+00
 6.36002952E+03  1.00014206E+00
 6.36102952E+03  1.00014204E+00
 6.36202952E+03  1.00014202E+00
 6.36302952E+03  1.00014201E+00
 6.36402952E+03  1.00014199E+00
 6.36502952E+03  1.00014197E+00
 6.36602952E+03  1.00014195E+00
 6.36702952E+03  1.00014194E+00
 6.36802952E+03  1.00014192E+00
 6.36902952E+03  1.00014190E+00
 6.37002952E+03  1.00014188E+00
 6.37102952E+03  1.00014187E+00
 6.37202952E+03  1.00014185E+00
 6.37302952E+03  1.00014183E+00
 6.37402952E+03  1.00014182E+00
 6.37502952E+03  1.00014180E+00
 6.37602952E+03  1.00014178E+00
 6.37702952E+03  1.00014176E+00
 6.37802952E+03  1.00014175E+00
 6.37902952E+03  1.00014173E+00
 6.38002952E+03  1.00014171E+00
 6.38102952E+03  1.00014170E+00
 6.38202952E+03  1.00014168E+00
 6.38302952E+03  1.00014166E+00
 6.38402952E+03  1.00014164E+00
 6.38502952E+03  1.00014163E+00
 6.38602952E+03  1.00014161E+00
 6.38702952E+03  1.00014159E+00
 6.38802952E+03  1.00014157E+00
 6.38902952E+03  1.00014156E+00
 6.39002952E+03  1.00014154E+00
 6.39102952E+03  1.00014152E+00
 6.39202952E+03  1.00014151E+00
 6.39302952E+03  1.00014149E+00
 6.39402952E+03  1.00014147E+00
 6.39502952E+03  1.00014145E+00
 6.39602952E+03  1.00014144E+00
 6.39702952E+03  1.00014142E+00
 6.39802952E+03  1.00014140E+00
 6.39902952E+03  1.00014139E+00
 6.40002952E+03  1.00014137E+00
 6.40102952E+03  1.00014135E+00
 6.40202952E+03  1.00014133E+00
 6.40302952E+03  1.00014132E+00
 6.40402952E+03  1.00014130E+00
 6.40502952E+03  1.00014128E+00
 6.40602952E+03  1.00014127E+00
 6.40702952E+03  1.00014125E+00
 6.40802952E+03  1.00014123E+00
 6.40902952E+03  1.00014121E+00
 6.41002952E+03  1.00014120E+00
 6.41102952E+03  1.00014118E+00
 6.41202952E+03  1.00014116E+00
 6.41302952E+03  1.00014115E+00
 6.41402952E+03  1.00014113E+00
 6.41502952E+03  1.00014111E+00
 6.41602952E+03  1.00014109E+00
 6.41702952E+03  1.00014108E+00
 6.41802952E+03  1.00014106E+00
 6.41902952E+03  1.00014104E+00
 6.42002952E+03  1.00014103E+00
 6.42102952E+03  1.00014101E+00
 6.42202952E+03  1.00014099E+00
 6.42302952E+03  1.00014097E+00
 6.42402952E+03  1.00014096E+00
 6.42502952E+03  1.00014094E+00
 6.42602952E+03  1.00014092E+00
 6.42702952E+03  1.00014091E+00
 6.42802952E+03  1.00014089E+00
 6.42902952E+03  1.00014087E+00
 6.43002952E+03  1.00014085E+00
 6.43102952E+03  1.00014084E+00
 6.43202952E+03  1.00014082E+00
 6.43302952E+03  1.00014080E+00
 6.43402952E+03  1.00014079E+00
 6.43502952E+03  1.00014077E+00
 6.43602952E+03  1.00014075E+00
 6.43702952E+03  1.00014074E+00
 6.43802952E+03  1.00014072E+00
 6.43902952E+03  1.00014070E+00
 6.44002952E+03  1.00014068E+00
 6.44102952E+03  1.00014067E+00
 6.44202952E+03  1.00014065E+00
 6.44302952E+03  1.00014063E+00
 6.44402952E+03  1.00014062E+00
 6.44502952E+03  1.00014060E+00
 6.44602952E+03  1.00014058E+00
 6.44702952E+03  1.00014056E+00
 6.44802952E+03  1.00014055E+00
 6.44902952E+03  1.00014053E+00
 6.45002952E+03  1.00014051E+00
 6.45102952E+03  1.00014050E+00
 6.45202952E+03  1.00014048E+00
 6.45302952E+03  1.00014046E+00
 6.45402952E+03  1.00014044E+00
 6.45502952E+03  1.00014043E+00
 6.45602952E+03  1.00014041E+00
 6.45702952E+03  1.00014039E+00
 6.45802952E+03  1.00014038E+00
 6.45902952E+03  1.00014036E+00
 6.46002952E+03  1.00014034E+00
 6.46102952E+03  1.00014033E+00
 6.46202952E+03  1.00014031E+00
 6.46302952E+03  1.00014029E+00
 6.46402952E+03  1.00014027E+00
 6.46502952E+03  1.00014026E+00
 6.46602952E+03  1.00014024E+00
 6.46702952E+03  1.00014022E+00
 6.46802952E+03  1.00014021E+00
 6.46902952E+03  1.00014019E+00
 6.47002952E+03  1.00014017E+00
 6.47102952E+03  1.00014016E+00
 6.47202952E+03  1.00014014E+00
 6.47302952E+03  1.00014012E+00
 6.47402952E+03  1.00014010E+00
 6.47502952E+03  1.00014009E+00
 6.47602952E+03  1.00014007E+00
 6.47702952E+03  1.00014005E+00
 6.47802952E+03  1.00014004E+00
 6.47902952E+03  1.00014002E+00
 6.48002952E+03  1.00014000E+00
 6.48102952E+03  1.00013999E+00
 6.48202952E+03  1.00013997E+00
 6.48302952E+03  1.00013995E+00
 6.48402952E+03  1.00013993E+00
 6.48502952E+03  1.00013992E+00
 6.48602952E+03  1.00013990E+00
 6.48702952E+03  1.00013988E+00
 6.48802952E+03  1.00013987E+00
 6.48902952E+03  1.00013985E+00
 6.49002952E+03  1.00013983E+00
 6.49102952E+03  1.00013982E+00
 6.49202952E+03  1.00013980E+00
 6.49302952E+03  1.00013978E+00
 6.49402952E+03  1.00013976E+00
 6.49502952E+03  1.00013975E+00
 6.49602952E+03  1.00013973E+00
 6.49702952E+03  1.00013971E+00
 6.49802952E+03  1.00013970E+00
 6.49902952E+03  1.00013968E+00
 6.50002952E+03  1.00013966E+00
 6.50102952E+03  1.00013965E+00
 6.50202952E+03  1.00013963E+00
 6.50302952E+03  1.00013961E+00
 6.50402952E+03  1.00013960E+00
 6.50502952E+03  1.00013958E+00
 6.50602952E+03  1.00013956E+00
 6.50702952E+03  1.00013954E+00
 6.50802952E+03  1.00013953E+00
 6.50902952E+03  1.00013951E+00
 6.51002952E+03  1.00013949E+00
 6.51102952E+03  1.00013948E+00
 6.51202952E+03  1.00013946E+00
 6.51302952E+03  1.00013944E+00
 6.51402952E+03  1.00013943E+00
 6.51502952E+03  1.00013941E+00
